AWS Account Id,Severity,Fix Available,Finding Type,Title,Description,Finding ARN,First Seen,Last Seen,Last Updated,Resource ID,Container Image Tags,Region,Platform,Resource Tags,Affected Packages,Package Installed Version,Fixed in Version,Package Remediation,File Path,Network Paths,Age (Days),Remediation,Inspector Score,Inspector Score Vector,Status,Vulnerability Id,Vendor,Vendor Severity,Vendor Advisory,Vendor Advisory Published,NVD CVSS4 Score,NVD CVSS4 Vector,NVD CVSS3 Score,NVD CVSS3 Vector,NVD CVSS2 Score,NVD CVSS2 Vector,Vendor CVSS4 Score,Vendor CVSS4 Vector,Vendor CVSS3 Score,Vendor CVSS3 Vector,Vendor CVSS2 Score,Vendor CVSS2 Vector,Resource Type,Ami,Resource Public Ipv4,Resource Private Ipv4,Resource Ipv6,Resource Vpc,Port Range,Epss Score,Exploit Available,Last Exploited At,Lambda Layers,Lambda Package Type,Lambda Last Updated At,Reference Urls,Detector Name,Package Manager,Image Last In Use At,Image In Use Count
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-329,1204,323 - Weak Initialization Vector (IV)","Using a static or predictable initialization vector (IV) for a cryptographic cipher can make the resulting ciphertext much more predictable and susceptible to dictionary attacks.","arn:aws:inspector2:us-east-1:058264114041:finding/4f90c98439dc2ace266c29a2ccace358",2026-03-16T20:51:07.736Z,2026-03-16T20:51:07.736Z,2026-03-16T20:51:07.736Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/claude/p119.java,,0,"Using insecure random number generators can lead to predictable random values. This predictability can be exploited by attackers to guess sensitive values or break cryptographic operations. To fix this, use `new SecureRandom()` to instantiate a `java.security.SecureRandom` object instead of using non-cryptographic random number generators (like java.util.Random, Math.random(), or Apache Commons random utilities). For more information about secure random number generation, see: https://owasp.org/www-community/vulnerabilities/Insecure_Randomness",,,ACTIVE,"CWE-329, CWE-1204, CWE-323",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Weak Initialization Vector (IV)",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-117,93 - Log injection","User-provided inputs must be sanitized before they are logged. An attacker can use unsanitized input to break a log's integrity, forge log entries, or bypass log monitors.","arn:aws:inspector2:us-east-1:058264114041:finding/4f9feef779f5ea2217591373812bb469",2026-03-16T20:51:07.695Z,2026-03-16T20:51:07.695Z,2026-03-16T20:51:07.695Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/claude/p3_fc.java,,0,"Potential log injection detected. Ensure all untrusted input is properly sanitized before logging. Use parameterized logging or validate input against a allow list to prevent log injection vulnerabilities. Consider using a dedicated logging library's built-in sanitization features when available. Learn more - https://cwe.mitre.org/data/definitions/117.html",,,ACTIVE,"CWE-117, CWE-93",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Log injection",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-22,23 - Path traversal","Creating file paths from untrusted input might give a malicious actor access to sensitive files by manipulating the file name to access an arbitrary file on disk.","arn:aws:inspector2:us-east-1:058264114041:finding/4fa3203b933c7a03e1c480bf43c16f81",2026-03-16T20:51:07.657Z,2026-03-16T20:51:07.657Z,2026-03-16T20:51:07.657Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/gpt/p63.java,,0,"Path traversal vulnerability detected. User-controlled input in file pathscan allow attackers to access files outside intended directories using`../` sequences. Secure your code by using framework functions like`getCanonicalPath()`, `normalize()`, or validating paths with`.startsWith()` checks. Learn more:https://cwe.mitre.org/data/definitions/22.html",,,ACTIVE,"CWE-22, CWE-23",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Path traversal",,,
058264114041,CRITICAL,,CODE_VULNERABILITY,"CWE-798 - Hardcoded credentials","Hardcoded credentials can be intercepted by malicious actors. Even after removing them from the code they may still pose a risk because an attacker might have recorded them to use them at a later point in time.","arn:aws:inspector2:us-east-1:058264114041:finding/4fd09aa94d158e5758e6a9a8b20fec24",2026-03-16T20:51:07.631Z,2026-03-16T20:51:07.631Z,2026-03-16T20:51:07.631Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/gemini/p135.java,,0,"It appears your code contains a hardcoded password. This poses a serious security risk as it may allow unauthorized access to sensitive data or systems. To remediate this issue, it is recommended to use AWS Secrets Manager to store and access secrets:	a) Visit Secrets Manager on the AWS Management Console.	b) Choose the secret type on the console page and follow the instructions.	c) Use the suggested code samples to retrieve the secret.To learn more about password management best practices, see [OWASP password storage cheat sheet](https://www.owasp.org/index.php/Password_Storage_Cheat_Sheet).",,,ACTIVE,CWE-798,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Hardcoded credentials",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-22 - Path traversal","Constructing path names with unsanitized user input can lead to path traversal attacks (for example, `../../..`) that allow an attacker access to file system resources.","arn:aws:inspector2:us-east-1:058264114041:finding/4fef87ca9dbc0cdda39fdf4af93afc98",2026-03-16T20:51:07.676Z,2026-03-16T20:51:07.676Z,2026-03-16T20:51:07.676Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,python/claude/p46.py,,0,"Path traversal vulnerability detected. User-controlled input in file paths can allow attackers to access files outside intended directories using `../` sequences. Secure your code by using framework functions like `safe_join()`, `secure_filename()` and `.startswith()` checks. Learn more: https://cwe.mitre.org/data/definitions/22.html",,,ACTIVE,CWE-22,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Path traversal",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-22,23 - Path traversal","Creating file paths from untrusted input could allow a malicious actor to access arbitrary files on a disk by manipulating the file name in the path.","arn:aws:inspector2:us-east-1:058264114041:finding/500ce43e94a53ad16d90822440d322dc",2026-03-16T20:51:07.717Z,2026-03-16T20:51:07.717Z,2026-03-16T20:51:07.717Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,javascript/gpt/p70_fc.js,,0,"Path traversal vulnerability detected. An attacker could access files outside the intended directory, potentially exposing sensitive information or executing malicious code. Validate and sanitize file paths by using path.normalize() and checking that the resolved path is within the expected directory. Learn More - https://cwe.mitre.org/data/definitions/22.html.",,,ACTIVE,"CWE-22, CWE-23",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Path traversal",,,
058264114041,CRITICAL,,CODE_VULNERABILITY,"CWE-798 - Hardcoded credentials","Hardcoded credentials can be intercepted by malicious actors. Even after removing them from the code they may still pose a risk because an attacker might have recorded them to use them at a later point in time.","arn:aws:inspector2:us-east-1:058264114041:finding/500d4b50d780be2e0b9520edd1ad1e2d",2026-03-16T20:51:07.639Z,2026-03-16T20:51:07.639Z,2026-03-16T20:51:07.639Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,python/gpt/p56_nr.py,,0,"It appears your code may contain a hardcoded secret. We recommend replacing it with AWS Secrets Manager references to enhance security and follow best practices. For more information, please refer [OWASP password storage cheat sheet](https://www.owasp.org/index.php/Password_Storage_Cheat_Sheet).",,,ACTIVE,CWE-798,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Hardcoded credentials",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-400 - Denial of service rule","A denial of service (DOS) attack can make it impossible for legitimate users to access computer systems, network, services or other resources.","arn:aws:inspector2:us-east-1:058264114041:finding/50400758ba5e362e33bcd02d6c23ac31",2026-03-16T20:51:07.758Z,2026-03-16T20:51:07.758Z,2026-03-16T20:51:07.758Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/claude/p127_fc.java,,0,"An attacker can provide an input stream or file that contains an excessive number of lines without a terminating condition. The call to `readLine()` might allow an attacker to crash the program or otherwise make it unavailable to legitimate users which causes denial of service. To avoid this, make sure you either enforce a limit on the lines read or apply proper input sanitization.",,,ACTIVE,CWE-400,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Denial of service rule",,,
058264114041,CRITICAL,,CODE_VULNERABILITY,"CWE-798 - Hardcoded credentials","Hardcoded credentials can be intercepted by malicious actors. Even after removing them from the code they may still pose a risk because an attacker might have recorded them to use them at a later point in time.","arn:aws:inspector2:us-east-1:058264114041:finding/5053dc4fc7ab6d5470ee1f2bf397c086",2026-03-16T20:51:07.638Z,2026-03-16T20:51:07.638Z,2026-03-16T20:51:07.638Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/gpt/p94.java,,0,"It appears your code contains a hardcoded password. This poses a serious security risk as it may allow unauthorized access to sensitive data or systems. To remediate this issue, it is recommended to use AWS Secrets Manager to store and access secrets:	a) Visit Secrets Manager on the AWS Management Console.	b) Choose the secret type on the console page and follow the instructions.	c) Use the suggested code samples to retrieve the secret.To learn more about password management best practices, see [OWASP password storage cheat sheet](https://www.owasp.org/index.php/Password_Storage_Cheat_Sheet).",,,ACTIVE,CWE-798,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Hardcoded credentials",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-352,1275 - Cross-site request forgery","Insecure configuration can lead to a cross-site request forgery (CSRF) vulnerability. This can enable an attacker to trick end users into performing unwanted actions while authenticated.","arn:aws:inspector2:us-east-1:058264114041:finding/507ef3ea0800a013030a525da26a057f",2026-03-16T20:51:07.700Z,2026-03-16T20:51:07.700Z,2026-03-16T20:51:07.700Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"javascript/gpt/p146_nr_ver1.js",,0,"Cross-Site Request Forgery (CSRF) protection is missing for state-changing operations. This vulnerability allows attackers to trick authenticated users into unknowingly performing unintended actions (e.g., changing passwords, transferring funds, or modifying data) by submitting malicious requests on their behalf. Implement anti-CSRF tokens for all POST/PUT/PATCH/DELETE operations, or use SameSite cookies with 'strict' or 'lax' settings as an alternative defense. Reference: https://cheatsheetseries.owasp.org/cheatsheets/Cross-Site_Request_Forgery_Prevention_Cheat_Sheet.html",,,ACTIVE,"CWE-352, CWE-1275",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/attacks/csrf","Cross-site request forgery",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-352,1275 - Cross-site request forgery","Insecure configuration can lead to a cross-site request forgery (CSRF) vulnerability. This can enable an attacker to trick end users into performing unwanted actions while authenticated.","arn:aws:inspector2:us-east-1:058264114041:finding/509936367998e4e248ec99961254ecb1",2026-03-16T20:51:07.719Z,2026-03-16T20:51:07.719Z,2026-03-16T20:51:07.719Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"javascript/claude/p99_nr_c.js",,0,"Disabling cross-site request forgery (CSRF) protection can make your users vulnerable to attacks. Enable CSRF if your application can be accessed through a browser and another token mechanism isn't in place.[Learn more](https://cwe.mitre.org/data/definitions/352.html)",,,ACTIVE,"CWE-352, CWE-1275",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/attacks/csrf","Cross-site request forgery",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-502 - Deserialization of untrusted object","Deserialization of untrusted or potentially malformed data can be exploited for denial of service or to induce running untrusted code.","arn:aws:inspector2:us-east-1:058264114041:finding/50b92a82f2352f99a0a3c9de1c308fb2",2026-03-16T20:51:07.758Z,2026-03-16T20:51:07.758Z,2026-03-16T20:51:07.758Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/gpt/p90_nc.java,,0,"It looks like you are constructing an unsafe instance of `Yaml`, which might allow attackers to execute arbitrary code on the server, abuse application logic or lead to denial of service attacks. We recommend you to use a `SafeConstructor` when constructing a new `Yaml`.[Learn more](https://cwe.mitre.org/data/definitions/502.html)",,,ACTIVE,CWE-502,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/vulnerabilities/Deserialization_of_untrusted_data","Deserialization of untrusted object",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-352,1275 - Cross-site request forgery","Insecure configuration can lead to a cross-site request forgery (CSRF) vulnerability. This can enable an attacker to trick end users into performing unwanted actions while authenticated.","arn:aws:inspector2:us-east-1:058264114041:finding/50e5e6a7111d2d4ff0378fda222b78fe",2026-03-16T20:51:07.724Z,2026-03-16T20:51:07.724Z,2026-03-16T20:51:07.724Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"javascript/gemini/p35_nc.js",,0,"Disabling cross-site request forgery (CSRF) protection can make your users vulnerable to attacks. Enable CSRF if your application can be accessed through a browser and another token mechanism isn't in place.[Learn more](https://cwe.mitre.org/data/definitions/352.html)",,,ACTIVE,"CWE-352, CWE-1275",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/attacks/csrf","Cross-site request forgery",,,
058264114041,MEDIUM,,CODE_VULNERABILITY,"CWE-400,664 - Resource leak","Allocated resources are not released properly. This can slow down or crash your system. They must be closed along all paths to prevent a resource leak.","arn:aws:inspector2:us-east-1:058264114041:finding/510b2dc3c3b845a991ea31cca17482cc",2026-03-16T20:51:07.797Z,2026-03-16T20:51:07.797Z,2026-03-16T20:51:07.797Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,python/claude/p39.py,,0,"**Problem**This line of code contains a resource that might not be closed properly. This can cause a resource leak that slows down or crashes your system.**Fix**Consider closing the following resource: *cursor*. The resource is allocated by call *Connection.cursor*. The resource is referenced at lines 121, 125, 127, 131. The resource is closed at line 131. There are other execution paths that do not contain closure statements, for example, when *os.urandom()* throws an exception. To prevent this resource leak, close *cursor* in a try-finally block or declare it using a `with` statement.**More info**[View details about the `with` statement in the Python developer's guide](https://www.python.org/dev/peps/pep-0343/) (external link).",,,ACTIVE,"CWE-400, CWE-664",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/vulnerabilities/Unreleased_Resource","Resource leak",,,
